Time,XKY0_C,XKY0_YC,XKY0_YCS,XKY0_Y0,XKY0_Y1,XKY0_Y2,XKY0_Y3,XKY0_Y4,XKY0_W0,XKY0_W1,XKY0_W2,XKY0_W3,XKY0_W4
 279100815, 0, 20.20511, 5.305224, 347.7012, 1.926169, 11.40578, 37.29913, 164.1853, 0.05898832, 0.06099453, 0.5038865, 0.3171424, 0.05898832
 279100815, 1, 19.79201, 5.359783, 347.6275, 1.449027, 10.89051, 36.86998, 166.1388, 0.05891307, 0.05891307, 0.5006906, 0.3225701, 0.05891307
 279200775, 0, 21.4538, 5.305251, 348.95, 3.174095, 12.65314, 38.54961, 165.4306, 0.05898832, 0.06099453, 0.5038865, 0.3171424, 0.05898832
 279200775, 1, 21.02907, 5.359815, 348.8646, 2.685379, 12.12634, 38.10867, 167.3728, 0.05891307, 0.05891307, 0.5006906, 0.3225701, 0.05891307
 279300735, 0, 52.05327, 5.535818, 5.159265, 21.30877, 33.42664, 60.23407, 146.956, 0.1255326, 0.1255326, 0.1255326, 0.4978696, 0.1255326
 279300735, 1, 52.29478, 5.388571, 5.222579, 20.82108, 32.84489, 59.48703, 149.4662, 0.1142409, 0.1142409, 0.1142409, 0.5430362, 0.1142409
 279400695, 0, 53.63876, 5.535724, 6.745967, 22.89348, 35.00967, 61.82003, 148.537, 0.1255326, 0.1255326, 0.1255326, 0.4978696, 0.1255326
 279400695, 1, 53.84465, 5.388488, 6.773671, 22.37029, 34.39241, 61.03721, 151.0117, 0.1142409, 0.1142409, 0.1142409, 0.5430362, 0.1142409
 279700575, 0, 101.4368, 14.72457, 217.8705, 289.8802, 1.888084, 73.8832, 145.8723, 0.2, 0.2, 0.2, 0.2, 0.2
 279700575, 1, 103.0883, 14.78764, 217.6524, 289.6613, 1.668731, 73.66451, 145.6544, 0.2, 0.2, 0.2, 0.2, 0.2
 279800535, 0, 294.6021, 14.30969, 214.1959, 286.1762, 358.1519, 70.15646, 142.1836, 0.2, 0.2, 0.2, 0.2, 0.2
 279800535, 1, 299.0738, 14.35961, 214.7287, 286.7108, 358.6863, 70.68892, 142.7151, 0.2, 0.2, 0.2, 0.2, 0.2
 279900495, 0, 161.2252, 12.79943, 212.6435, 284.9895, 4.277074, 80.41431, 147.6954, 0.2304892, 0.1633865, 0.1481894, 0.2002699, 0.257665
 279900495, 1, 159.4168, 12.73505, 212.5219, 285.1349, 4.643062, 80.64787, 147.6278, 0.2293099, 0.1612501, 0.1477133, 0.2022011, 0.2595256
 280000455, 0, 164.9957, 12.79968, 216.4622, 288.8167, 8.09439, 84.21026, 151.4812, 0.2304892, 0.1633865, 0.1481894, 0.2002699, 0.257665
 280000455, 1, 162.8213, 12.7354, 215.9751, 288.5957, 8.093964, 84.07703, 151.0473, 0.2293099, 0.1612501, 0.1477133, 0.2022011, 0.2595256
 280100415, 0, 195.6411, 8.923968, 214.8347, 274.6599, 7.577561, 103.5068, 168.6019, 0.3761929, 0.132728, 0.04374187, 0.1041869, 0.3431504
 280100415, 1, 193.1469, 8.798267, 213.2797, 273.5266, 7.763172, 103.7868, 167.8135, 0.37567, 0.1251385, 0.04085639, 0.1055885, 0.3527465
 280200375, 0, 198.088, 8.924109, 217.2781, 277.1237, 10.04299, 105.9735, 171.0543, 0.3761929, 0.132728, 0.04374187, 0.1041869, 0.3431504
 280200375, 1, 189.68, 8.790842, 209.6749, 269.9738, 4.306563, 100.3745, 164.5059, 0.37567, 0.1251385, 0.04085639, 0.1055885, 0.3527465
 280300335, 0, 217.6538, 4.97981, 220.8293, 250.0438, 344.4779, 121.7098, 194.4283, 0.5469326, 0.1610884, 0.003392004, 0.00916108, 0.2794259
 280300335, 1, 215.8354, 4.89048, 219.4183, 248.7318, 345.6458, 123.4082, 194.1932, 0.5468802, 0.1487767, 0.002698081, 0.009206152, 0.2924388
 280400295, 0, 219.3107, 4.979918, 222.4925, 251.6906, 346.1247, 123.3641, 196.0769, 0.5469326, 0.1610884, 0.003392004, 0.00916108, 0.2794259
 280400295, 1, 217.4086, 4.890597, 220.9973, 250.2963, 347.2098, 124.9789, 195.7587, 0.5468802, 0.1487767, 0.002698081, 0.009206152, 0.2924388
 280500255, 0, 242.4333, 3.601767, 244.131, 246.9352, 313.7407, 144.8313, 229.689, 0.5994281, 0.2353214, 0.0002801649, 0.0001312446, 0.1648391
 280500255, 1, 240.9524, 3.547402, 242.7062, 245.5219, 315.1666, 147.4411, 229.2072, 0.6004994, 0.2218627, 0.0001766145, 0.0001260777, 0.1773352
 280600215, 0, 243.8869, 3.601856, 245.5862, 248.3848, 315.1954, 146.2838, 231.1424, 0.5994281, 0.2353214, 0.0002801649, 0.0001312446, 0.1648391
 280600215, 1, 242.4525, 3.547499, 244.2082, 247.0177, 316.6672, 148.9393, 230.7066, 0.6004994, 0.2218627, 0.0001766145, 0.0001260777, 0.1773352
 280700175, 0, 265.9686, 3.005856, 268.5334, 260.1148, 285.9888, 166.0673, 262.1296, 0.6724338, 0.2304626, 0.0001665225, 0.0001665225, 0.09677055
 280700175, 1, 264.7017, 2.953476, 267.1491, 258.9077, 287.4607, 169.5595, 261.2139, 0.67364, 0.2202107, 0.0001593632, 0.0001593632, 0.1058305
 280800135, 0, 267.363, 3.005994, 269.9284, 261.5078, 287.3859, 167.4604, 263.5236, 0.6724338, 0.2304626, 0.0001665225, 0.0001665225, 0.09677055
 280800135, 1, 266.1544, 2.953616, 268.6024, 260.3588, 288.9161, 171.0114, 262.666, 0.67364, 0.2202107, 0.0001593632, 0.0001593632, 0.1058305
 280900928, 0, 289.3014, 2.580745, 290.8762, 279.8406, 273.4794, 186.7868, 291.705, 0.793301, 0.1457542, 0.000397427, 0.0002693065, 0.06027809
 280900928, 1, 288.3025, 2.530081, 289.7644, 279.0022, 274.5155, 191.3105, 290.6154, 0.7944072, 0.1396133, 0.0003711665, 0.0002554106, 0.06535293
 281000888, 0, 290.8195, 2.580869, 292.3938, 281.3604, 274.9973, 188.3055, 293.2246, 0.793301, 0.1457542, 0.000397427, 0.0002693065, 0.06027809
 281000888, 1, 289.8116, 2.530189, 291.2731, 280.5128, 276.0247, 192.8209, 292.126, 0.7944072, 0.1396133, 0.0003711665, 0.0002554106, 0.06535293
 281100848, 0, 310.22, 2.259464, 310.82, 299.8947, 277.5002, 205.8453, 317.8163, 0.8842714, 0.07571033, 0.0005547865, 0.0005512108, 0.03891225
 281100848, 1, 309.2505, 2.207364, 309.7813, 299.1695, 277.6808, 211.534, 316.5566, 0.8852623, 0.07236049, 0.0005677067, 0.0004963343, 0.04131319
 281200808, 0, 311.7818, 2.259582, 312.3812, 301.4623, 279.0677, 207.4125, 319.3788, 0.8842714, 0.07571033, 0.0005547865, 0.0005512108, 0.03891225
 281200808, 1, 310.9297, 2.207488, 311.46, 300.8549, 279.3657, 213.2177, 318.2369, 0.8852623, 0.07236049, 0.0005677067, 0.0004963343, 0.04131319
 281300768, 0, 327.7903, 2.051026, 328.1086, 318.0145, 292.5425, 224.8175, 338.9313, 0.9306879, 0.04365528, 0.001401053, 0.001401053, 0.02285471
 281300768, 1, 327.1741, 1.993604, 327.4386, 317.5636, 292.1287, 231.8826, 338.0203, 0.9322395, 0.04123092, 0.001239842, 0.001239842, 0.02404986
 281400728, 0, 329.4562, 2.051197, 329.7743, 319.683, 294.2158, 226.4851, 340.6025, 0.9306879, 0.04365528, 0.001401053, 0.001401053, 0.02285471
 281400728, 1, 328.9778, 1.993777, 329.2421, 319.3704, 293.9402, 233.688, 339.8294, 0.9322395, 0.04123092, 0.001239842, 0.001239842, 0.02404986
 281500688, 0, 334.5839, 1.931549, 335.0422, 325.9289, 303.7244, 235.6011, 346.8536, 0.9498985, 0.03419381, 0.003029024, 0.003029024, 0.009849614
 281500688, 1, 332.8556, 1.864178, 333.2567, 324.2003, 301.4569, 242.3435, 345.055, 0.952455, 0.03153696, 0.002729237, 0.002729237, 0.01054952
 281600648, 0, 337.7115, 1.931692, 338.1697, 329.0583, 306.8727, 238.7328, 349.9741, 0.9498985, 0.03419381, 0.003029024, 0.003029024, 0.009849614
 281600648, 1, 336.202, 1.864351, 336.6031, 327.5478, 304.8215, 245.6867, 348.3932, 0.952455, 0.03153696, 0.002729237, 0.002729237, 0.01054952
 281700608, 0, 351.7674, 1.750165, 352.247, 344.0379, 326.536, 257.3081, 3.242044, 0.9546887, 0.0370133, 0.002560947, 0.002560947, 0.003176093
 281700608, 1, 350.8777, 1.703636, 351.3259, 343.0014, 324.6982, 265.2434, 2.676542, 0.9581611, 0.03323479, 0.0025439, 0.0025439, 0.003516357
 281800568, 0, 355.66, 1.750416, 356.1399, 347.9212, 330.4216, 261.1954, 7.145723, 0.9546887, 0.0370133, 0.002560947, 0.002560947, 0.003176093
 281800568, 1, 355.0086, 1.703874, 355.457, 347.1228, 328.8232, 269.3774, 6.818127, 0.9581611, 0.03323479, 0.0025439, 0.0025439, 0.003516357
 281900528, 0, 8.638163, 1.549682, 9.045216, 1.250032, 347.3765, 277.4495, 18.95776, 0.9524971, 0.04436271, 0.001185483, 0.0008334223, 0.001121264
 281900528, 1, 8.395378, 1.521402, 8.767005, 0.7688358, 346.1308, 286.6291, 19.25604, 0.9576204, 0.0391745, 0.001049356, 0.0008664044, 0.001289375
 282000488, 0, 11.54448, 1.549919, 11.95158, 4.155622, 350.2729, 280.3568, 21.8632, 0.9524971, 0.04436271, 0.001185483, 0.0008334223, 0.001121264
 282000488, 1, 11.80926, 1.521671, 12.18091, 4.182438, 349.534, 290.0425, 22.66804, 0.9576204, 0.0391745, 0.001049356, 0.0008664044, 0.001289375
 282100448, 0, 22.2751, 1.435191, 22.6403, 14.67143, 2.888589, 292.8412, 32.17173, 0.9554406, 0.04299067, 0.0005523842, 0.0003351214, 0.0006812686
 282100448, 1, 22.3569, 1.410657, 22.6801, 14.52038, 2.114665, 303.6963, 32.74688, 0.9610666, 0.03732045, 0.0004572713, 0.0003299447, 0.0008257461
 282200408, 0, 15.79288, 1.435007, 16.15366, 8.287219, 356.4544, 286.4044, 25.72273, 0.9554406, 0.04299067, 0.0005523842, 0.0003351214, 0.0006812686
 282200408, 1, 15.95756, 1.410505, 16.27691, 8.219726, 355.7695, 297.3409, 26.3862, 0.9610666, 0.03732045, 0.0004572713, 0.0003299447, 0.0008257461
 282300368, 0, 26.01236, 1.365862, 26.26586, 17.66604, 6.639617, 296.845, 36.34797, 0.9711924, 0.02710768, 0.0003946376, 0.0003946376, 0.0009106572
 282300368, 1, 25.9901, 1.343737, 26.21257, 17.42238, 5.85361, 308.895, 36.81957, 0.9748956, 0.02306483, 0.0004321918, 0.0004321918, 0.001175216
 282400328, 0, 27.78867, 1.366137, 28.04227, 19.43861, 8.410364, 298.6199, 38.12329, 0.9711924, 0.02710768, 0.0003946376, 0.0003946376, 0.0009106572
 282400328, 1, 27.67144, 1.344015, 27.89401, 19.09999, 7.528974, 310.5747, 38.49982, 0.9748956, 0.02306483, 0.0004321918, 0.0004321918, 0.001175216
 282500288, 0, 38.12711, 1.367841, 38.30599, 28.59578, 17.45608, 307.506, 49.55396, 0.9843479, 0.009931974, 0.001464586, 0.001464586, 0.002790962
 282500288, 1, 37.83404, 1.340701, 37.99936, 28.09648, 16.44142, 320.6437, 49.75591, 0.9845386, 0.00814093, 0.001697702, 0.001697702, 0.003925104
 282600248, 0, 39.94633, 1.368106, 40.12524, 30.41336, 19.27515, 309.3235, 51.36931, 0.9843479, 0.009931974, 0.001464586, 0.001464586, 0.002790962
 282600248, 1, 39.55568, 1.340975, 39.72103, 29.81665, 18.16274, 322.3607, 51.47345, 0.9845386, 0.00814093, 0.001697702, 0.001697702, 0.003925104
 282700208, 0, 49.72776, 1.888301, 50.61655, 39.56355, 27.69663, 316.273, 63.41349, 0.9456632, 0.01218143, 0.01218143, 0.01218143, 0.0177925
 282700208, 1, 49.27298, 1.827874, 50.25943, 39.00015, 26.59759, 330.6697, 63.56623, 0.9279611, 0.01477647, 0.01477647, 0.01477647, 0.02770946
 282800168, 0, 51.61008, 1.888488, 52.49887, 41.44509, 29.58274, 318.1542, 65.29335, 0.9456632, 0.01218143, 0.01218143, 0.01218143, 0.0177925
 282800168, 1, 50.918, 1.828046, 51.90447, 40.64462, 28.2461, 332.3122, 65.20901, 0.9279611, 0.01477647, 0.01477647, 0.01477647, 0.02770946
 282900128, 0, 54.89313, 4.288638, 63.13496, 50.60395, 37.5174, 323.1013, 77.67288, 0.5646191, 0.09844676, 0.09844676, 0.09844676, 0.1400406
 282900128, 1, 54.43509, 3.933527, 62.41853, 49.65317, 35.87206, 338.4846, 77.48557, 0.4619994, 0.1079221, 0.1079221, 0.1079221, 0.2142344
 283000921, 0, 56.76135, 4.288828, 65.00311, 52.46911, 39.38683, 324.9673, 79.54285, 0.5646191, 0.09844676, 0.09844676, 0.09844676, 0.1400406
 283000921, 1, 55.97224, 3.933662, 63.95543, 51.18776, 37.41054, 340.0211, 79.02408, 0.4619994, 0.1079221, 0.1079221, 0.1079221, 0.2142344
 283100881, 0, 54.88185, 5.847659, 75.34436, 60.80789, 45.97925, 327.656, 91.7516, 0.1935018, 0.1935018, 0.1935018, 0.1935018, 0.2259929
 283100881, 1, 56.79169, 5.028372, 74.3102, 59.39349, 43.82329, 344.1503, 91.29931, 0.182834, 0.182834, 0.182834, 0.182834, 0.2686638
 283200841, 0, 56.55751, 5.848094, 77.02272, 62.47972, 47.65101, 329.3278, 93.43298, 0.1935018, 0.1935018, 0.1935018, 0.1935018, 0.2259929
 283200841, 1, 58.29315, 5.028601, 75.81361, 60.89051, 45.32055, 345.6529, 92.80598, 0.182834, 0.182834, 0.182834, 0.182834, 0.2686638
 283500721, 0, 322.5622, 14.89464, 218.1996, 290.1964, 2.187922, 74.18581, 146.193, 0.2, 0.2, 0.2, 0.2, 0.2
 283500721, 1, 320.0058, 14.80452, 218.1049, 290.1013, 2.092567, 74.09076, 146.0984, 0.2, 0.2, 0.2, 0.2, 0.2
 283600681, 0, 346.6114, 14.47669, 221.2145, 293.2143, 5.195713, 77.18445, 149.196, 0.2, 0.2, 0.2, 0.2, 0.2
 283600681, 1, 343.4968, 14.54703, 221.0187, 293.0175, 4.998122, 76.98739, 149.0001, 0.2, 0.2, 0.2, 0.2, 0.2
 283700641, 0, 254.9049, 12.62469, 229.1342, 291.2542, 1.16157, 81.76183, 161.1564, 0.2672003, 0.2562171, 0.1664533, 0.1297448, 0.1803844
 283700641, 1, 255.2612, 12.51167, 229.1791, 290.7155, 0.3868456, 81.42488, 161.3256, 0.270694, 0.2602077, 0.1650486, 0.1258942, 0.1781555
 283800601, 0, 258.4482, 12.62535, 232.6684, 294.8144, 4.719727, 85.31049, 164.6938, 0.2672003, 0.2562171, 0.1664533, 0.1297448, 0.1803844
 283800601, 1, 258.7214, 12.5124, 232.6288, 294.1909, 3.858314, 84.88708, 164.7775, 0.270694, 0.2602077, 0.1650486, 0.1258942, 0.1781555
 283900561, 0, 278.0428, 7.076113, 254.773, 290.7555, 342.6975, 82.32228, 190.6087, 0.3641041, 0.4372537, 0.1172144, 0.01813872, 0.06328906
 283900561, 1, 277.899, 6.876289, 255.0764, 289.972, 340.9076, 81.19273, 190.9712, 0.3654881, 0.4443598, 0.1154372, 0.01599271, 0.0587222
 284000521, 0, 272.846, 7.072841, 249.6926, 285.4662, 337.5301, 77.19049, 185.4603, 0.3641041, 0.4372537, 0.1172144, 0.01813872, 0.06328906
 284000521, 1, 272.1812, 6.873244, 249.4712, 284.165, 335.2259, 75.55106, 185.3059, 0.3654881, 0.4443598, 0.1154372, 0.01599271, 0.0587222
 284100481, 0, 291.8939, 4.150069, 284.4965, 293.2404, 308.3507, 55.41748, 221.9389, 0.3500488, 0.5195087, 0.1265326, 0.0003880138, 0.003521858
 284100481, 1, 291.5123, 4.116566, 284.3987, 292.7605, 307.1211, 53.55764, 221.473, 0.3486383, 0.5198015, 0.1280594, 0.0003831114, 0.003117725
 284200441, 0, 294.567, 4.150212, 287.1633, 295.9184, 311.0207, 58.07948, 224.6091, 0.3500488, 0.5195087, 0.1265326, 0.0003880138, 0.003521858
 284200441, 1, 294.3101, 4.116715, 287.1902, 295.5629, 309.917, 56.34726, 224.2685, 0.3486383, 0.5198015, 0.1280594, 0.0003831114, 0.003117725
 284300401, 0, 316.759, 3.505541, 321.5884, 316.9237, 305.7367, 20.15189, 264.3349, 0.383975, 0.4392382, 0.1759149, 0.0004359951, 0.0004359951
 284300401, 1, 316.9917, 3.488101, 321.8324, 317.1986, 305.8812, 18.36715, 264.0359, 0.382516, 0.4406721, 0.175943, 0.0004344381, 0.0004344381
 284400361, 0, 319.2493, 3.505609, 324.0741, 319.4182, 308.2263, 22.64591, 266.822, 0.383975, 0.4392382, 0.1759149, 0.0004359951, 0.0004359951
 284400361, 1, 319.9769, 3.488176, 324.8124, 320.1884, 308.8659, 21.35632, 267.0176, 0.382516, 0.4406721, 0.175943, 0.0004344381, 0.0004344381
 284500321, 0, 344.554, 3.153273, 351.366, 341.7727, 324.9172, 348.5384, 305.3922, 0.4960988, 0.3841199, 0.1188759, 0.0004526995, 0.0004526995
 284500321, 1, 345.0942, 3.106429, 351.7792, 342.3521, 326.2329, 347.588, 306.2893, 0.4903833, 0.3907823, 0.1180111, 0.0004116531, 0.0004116531
 284600281, 0, 346.633, 3.153482, 353.446, 343.852, 326.9902, 350.6179, 307.4724, 0.4960988, 0.3841199, 0.1188759, 0.0004526995, 0.0004526995
 284600281, 1, 347.2256, 3.106614, 353.9115, 344.4838, 328.359, 349.7195, 308.4214, 0.4903833, 0.3907823, 0.1180111, 0.0004116531, 0.0004116531
 284700241, 0, 8.244576, 2.767256, 14.00662, 2.577398, 348.4958, 336.5172, 343.3489, 0.5688251, 0.3717297, 0.05753807, 0.001482449, 0.00042478
 284700241, 1, 8.879945, 2.735666, 14.72263, 3.361636, 349.7522, 336.79, 343.7438, 0.5578936, 0.3818441, 0.05844166, 0.001402263, 0.0004184167
 284800201, 0, 9.702396, 2.767406, 15.46461, 4.035368, 349.9511, 337.9705, 344.8035, 0.5688251, 0.3717297, 0.05753807, 0.001482449, 0.00042478
 284800201, 1, 10.4594, 2.735814, 16.30223, 4.941212, 351.3296, 338.3652, 345.3203, 0.5578936, 0.3818441, 0.05844166, 0.001402263, 0.0004184167
 284900161, 0, 25.25991, 2.465062, 31.01738, 19.34236, 8.686469, 342.4141, 16.47723, 0.5477231, 0.4126289, 0.03627617, 0.002926156, 0.0004456958
 284900161, 1, 26.14498, 2.440856, 32.05961, 20.36747, 9.953871, 343.441, 16.73313, 0.5344345, 0.4251634, 0.03731399, 0.002647257, 0.0004408958
 285000121, 0, 17.347, 2.4663, 23.13345, 11.3846, 0.8468583, 334.5251, 8.589335, 0.5477231, 0.4126289, 0.03627617, 0.002926156, 0.0004456958
 285000121, 1, 17.35237, 2.442083, 23.29531, 11.53401, 1.222023, 334.6718, 7.963366, 0.5344345, 0.4251634, 0.03731399, 0.002647257, 0.0004408958
 285100914, 0, 29.77673, 2.175913, 36.13144, 25.13962, 16.96272, 349.9072, 35.05944, 0.4510422, 0.5135018, 0.03324456, 0.001690677, 0.0005207707
 285100914, 1, 29.99403, 2.157336, 36.53725, 25.47317, 17.38689, 350.3622, 34.60402, 0.4373668, 0.5265302, 0.03413086, 0.00145603, 0.0005161014
 285200874, 0, 31.56349, 2.176057, 37.91743, 26.92729, 18.74618, 351.6847, 36.84536, 0.4510422, 0.5135018, 0.03324456, 0.001690677, 0.0005207707
 285200874, 1, 31.71519, 2.157456, 38.25751, 27.19523, 19.10542, 352.0751, 36.32435, 0.4373668, 0.5265302, 0.03413086, 0.00145603, 0.0005161014
 285300834, 0, 43.33541, 1.905061, 50.3046, 40.47654, 33.72798, 10.96092, 57.83972, 0.3175675, 0.643757, 0.03742146, 0.0006270597, 0.0006270597
 285300834, 1, 43.38982, 1.887554, 50.49021, 40.62592, 33.92298, 11.34887, 57.38071, 0.3070392, 0.653726, 0.03805496, 0.0005899014, 0.0005899014
 285400794, 0, 45.44297, 1.905142, 52.40841, 42.58596, 35.83522, 13.06881, 59.9416, 0.3175675, 0.643757, 0.03742146, 0.0006270597, 0.0006270597
 285400794, 1, 45.49303, 1.887638, 52.58967, 42.73087, 36.02627, 13.45296, 59.47852, 0.3070392, 0.653726, 0.03805496, 0.0005899014, 0.0005899014
 285500754, 0, 57.46138, 1.684733, 64.62549, 55.93546, 49.98042, 31.93198, 75.77259, 0.2054076, 0.7505222, 0.04258003, 0.0007451107, 0.0007451107
 285500754, 1, 57.46672, 1.669785, 64.70872, 55.98736, 50.04242, 32.12752, 75.4869, 0.1995024, 0.7561752, 0.0428944, 0.0007139666, 0.0007139666
 285600714, 0, 59.85533, 1.684907, 67.0172, 58.3301, 52.37261, 34.33279, 78.16682, 0.2054076, 0.7505222, 0.04258003, 0.0007451107, 0.0007451107
 285600714, 1, 59.96447, 1.669961, 67.20441, 58.48574, 52.53856, 34.632, 77.98532, 0.1995024, 0.7561752, 0.0428944, 0.0007139666, 0.0007139666
 285700674, 0, 72.16698, 1.526631, 79.11739, 71.27071, 65.67371, 51.20208, 90.42317, 0.1450144, 0.8104404, 0.04271496, 0.000915082, 0.000915082
 285700674, 1, 72.10309, 1.512775, 79.07965, 71.22022, 65.616, 51.19829, 90.22282, 0.1430691, 0.8125697, 0.04264362, 0.0008588109, 0.0008588109
 285800634, 0, 74.05722, 1.52689, 81.00874, 73.16093, 67.56071, 53.08971, 92.3176, 0.1450144, 0.8104404, 0.04271496, 0.000915082, 0.000915082
 285800634, 1, 73.94316, 1.513038, 80.92098, 73.06023, 67.453, 53.03546, 92.06722, 0.1430691, 0.8125697, 0.04264362, 0.0008588109, 0.0008588109
 285900594, 0, 86.22243, 1.425847, 92.83713, 85.38411, 79.81247, 67.63031, 102.9314, 0.1376359, 0.8258548, 0.03333833, 0.001585457, 0.001585457
 285900594, 1, 86.07611, 1.414297, 92.71247, 85.22075, 79.61441, 67.37479, 102.882, 0.1390607, 0.824867, 0.03294527, 0.00156352, 0.00156352
 286000554, 0, 87.37714, 1.426108, 93.99226, 86.5388, 80.96605, 68.78238, 104.0863, 0.1376359, 0.8258548, 0.03333833, 0.001585457, 0.001585457
 286000554, 1, 87.16908, 1.414558, 93.80582, 86.31369, 80.70632, 68.4651, 103.975, 0.1390607, 0.824867, 0.03294527, 0.00156352, 0.00156352
 286100514, 0, 100.1655, 1.405221, 106.2857, 98.71822, 92.88004, 81.97598, 115.3643, 0.2042204, 0.7599711, 0.0165365, 0.009635976, 0.009635976
 286100514, 1, 100.0056, 1.399252, 106.115, 98.47122, 92.56738, 81.49146, 115.4656, 0.2131214, 0.75125, 0.01594648, 0.00984103, 0.00984103
 286200474, 0, 99.48766, 1.405462, 105.6072, 98.04063, 92.20226, 81.29698, 114.6842, 0.2042204, 0.7599711, 0.0165365, 0.009635976, 0.009635976
 286200474, 1, 99.25797, 1.399492, 105.3666, 97.72386, 91.81977, 80.74227, 114.7155, 0.2131214, 0.75125, 0.01594648, 0.00984103, 0.00984103
 286300434, 0, 108.8686, 1.541864, 114.3086, 106.7187, 100.6431, 90.42126, 122.4047, 0.3302712, 0.5053514, 0.05479246, 0.05479246, 0.05479246
 286300434, 1, 109.0874, 1.551011, 114.4375, 106.7295, 100.5535, 90.05138, 122.9544, 0.3523236, 0.4806828, 0.05566453, 0.05566453, 0.05566453
 286400394, 0, 109.3908, 1.541547, 114.8246, 107.242, 101.1755, 90.96958, 122.9192, 0.3302712, 0.5053514, 0.05479246, 0.05479246, 0.05479246
 286400394, 1, 109.3663, 1.550783, 114.7117, 107.0091, 100.8404, 90.35181, 123.2283, 0.3523236, 0.4806828, 0.05566453, 0.05566453, 0.05566453
 286500354, 0, 121.0374, 1.341105, 123.9632, 117.0083, 111.1371, 101.3263, 130.502, 0.5498316, 0.3944997, 0.01865065, 0.006430244, 0.03058778
 286500354, 1, 121.2789, 1.337013, 123.934, 116.7946, 110.7662, 100.5907, 131.023, 0.589697, 0.3551027, 0.01732365, 0.005362796, 0.03251382
 286600314, 0, 124.4612, 1.340816, 127.3795, 120.4436, 114.5764, 104.7619, 133.8982, 0.5498316, 0.3944997, 0.01865065, 0.006430244, 0.03058778
 286600314, 1, 121.1967, 1.336899, 123.8426, 116.7213, 110.6853, 100.6484, 130.9881, 0.589697, 0.3551027, 0.01732365, 0.005362796, 0.03251382
 286700274, 0, 126.7147, 1.238637, 128.6054, 122.5338, 117.0022, 107.6489, 133.7314, 0.66383, 0.3072374, 0.008440316, 0.001297997, 0.01919423
 286700274, 1, 127.1696, 1.230601, 128.7988, 122.511, 116.7989, 107.0389, 134.5237, 0.7093284, 0.2616993, 0.007140063, 0.0008928031, 0.02093945
 286800234, 0, 127.7507, 1.239027, 129.6429, 123.5667, 118.0326, 108.6736, 134.7713, 0.66383, 0.3072374, 0.008440316, 0.001297997, 0.01919423
 286800234, 1, 128.3561, 1.231043, 129.9868, 123.6935, 117.9781, 108.2114, 135.7148, 0.7093284, 0.2616993, 0.007140063, 0.0008928031, 0.02093945
 286900194, 0, 131.9489, 1.174063, 133.1692, 127.6371, 122.3325, 113.0252, 137.6743, 0.7480593, 0.2279653, 0.003985697, 0.0002824538, 0.01970719
 286900194, 1, 132.6153, 1.162835, 133.5933, 127.8413, 122.3428, 112.6045, 138.7019, 0.7911788, 0.1833676, 0.003061699, 0.0001608663, 0.02223109
 287000154, 0, 132.9543, 1.174407, 134.1752, 128.6406, 123.3354, 114.0244, 138.6811, 0.7480593, 0.2279653, 0.003985697, 0.0002824538, 0.01970719
 287000154, 1, 133.5683, 1.163139, 134.5468, 128.7924, 123.293, 113.5512, 139.6562, 0.7911788, 0.1833676, 0.003061699, 0.0001608663, 0.02223109
 287100114, 0, 136.8549, 1.133505, 137.3809, 131.8113, 126.4066, 116.6608, 142.4247, 0.8246647, 0.1307061, 0.001327115, 9.310156E-05, 0.04320894
 287100114, 1, 137.4622, 1.122999, 137.7621, 131.9694, 126.359, 116.1664, 143.4062, 0.8502925, 0.09852234, 0.0009255225, 0.0001000492, 0.05015961
 287200907, 0, 137.8226, 1.133846, 138.3488, 132.777, 127.3719, 117.6228, 143.3932, 0.8246647, 0.1307061, 0.001327115, 9.310156E-05, 0.04320894
 287200907, 1, 138.5611, 1.123381, 138.8613, 133.0661, 127.4549, 117.2585, 144.5059, 0.8502925, 0.09852234, 0.0009255225, 0.0001000492, 0.05015961
 287300867, 0, 140.5357, 1.420296, 141.9118, 135.6311, 129.6822, 118.8395, 148.6805, 0.6435674, 0.06172451, 0.06172451, 0.06172451, 0.1712591
 287300867, 1, 140.4406, 1.503216, 142.2859, 135.7775, 129.6081, 118.2966, 149.6651, 0.5809601, 0.07619794, 0.07619794, 0.07619794, 0.1904461
 287400827, 0, 141.3741, 1.420651, 142.7507, 136.4683, 130.5191, 119.6736, 149.5195, 0.6435674, 0.06172451, 0.06172451, 0.06172451, 0.1712591
 287400827, 1, 141.2825, 1.503582, 143.1284, 136.6184, 130.4484, 119.134, 150.5076, 0.5809601, 0.07619794, 0.07619794, 0.07619794, 0.1904461
 287700707, 0, 319.4155, 14.84382, 216.4241, 288.4241, 0.4239927, 72.42398, 144.424, 0.2, 0.2, 0.2, 0.2, 0.2
 287700707, 1, 313.0371, 14.6337, 216.4287, 288.4286, 0.428583, 72.42857, 144.4286, 0.2, 0.2, 0.2, 0.2, 0.2
 287800667, 0, 324.0342, 15.00657, 216.838, 288.8379, 0.8377346, 72.83768, 144.8378, 0.2, 0.2, 0.2, 0.2, 0.2
 287800667, 1, 318.5924, 14.79921, 216.8491, 288.8491, 0.8488938, 72.84886, 144.849, 0.2, 0.2, 0.2, 0.2, 0.2
