Time,XKQ_C,XKQ_Q1,XKQ_Q2,XKQ_Q3,XKQ_Q4
 265300504, 0, -0.9850321, 0.1189629, -0.08257277, -0.09349503
 265300504, 1, -0.9849598, 0.1263319, -0.08194366, -0.08473225
 265400464, 0, -0.9920323, 0.0660222, 0.03069479, -0.1028143
 265400464, 1, -0.9921907, 0.0744102, 0.03161726, -0.09497975
 265500424, 0, -0.9848854, 0.008452836, 0.1329776, -0.1106627
 265500424, 1, -0.9853413, 0.01768347, 0.134238, -0.1037783
 265600384, 0, -0.972867, -0.0452823, 0.1947479, -0.1164154
 265600384, 1, -0.9736707, -0.03555017, 0.1963889, -0.11015
 265700344, 0, -0.9646018, -0.07983863, 0.2206775, -0.1202936
 265700344, 1, -0.9656597, -0.06984095, 0.2226141, -0.1143094
 265800304, 0, -0.9602522, -0.1042503, 0.2274449, -0.1237594
 265800304, 1, -0.9615222, -0.09413608, 0.229599, -0.1178894
 265900264, 0, -0.9582601, -0.1201848, 0.2266108, -0.1262566
 265900264, 1, -0.959681, -0.1100379, 0.2289032, -0.1204463
 266000224, 0, -0.9573135, -0.1341261, 0.2211229, -0.1290952
 266000224, 1, -0.9588813, -0.1240184, 0.223514, -0.1233196
 266100184, 0, -0.9568964, -0.1449415, 0.2146457, -0.1314096
 266100184, 1, -0.9585781, -0.134908, 0.2171117, -0.1256599
 266200144, 0, -0.9565828, -0.1550983, 0.2072641, -0.1339235
 266200144, 1, -0.9583746, -0.1451541, 0.2097938, -0.1281986
 266300104, 0, -0.9563751, -0.1632647, 0.2004796, -0.1360117
 266300104, 1, -0.958248, -0.1535015, 0.2029935, -0.1303519
 266400897, 0, -0.9560744, -0.1718953, 0.1927686, -0.138615
 266400897, 1, -0.9580436, -0.1621055, 0.195448, -0.1329446
 266500857, 0, -0.9557992, -0.1790491, 0.1858008, -0.140952
 266500857, 1, -0.9578398, -0.1693681, 0.1885369, -0.1353185
 266600817, 0, -0.9554144, -0.1862756, 0.1784085, -0.1437188
 266600817, 1, -0.9575385, -0.17671, 0.1811642, -0.1381049
 266700777, 0, -0.9550452, -0.1926919, 0.1711956, -0.1464597
 266700777, 1, -0.9572352, -0.1832408, 0.1739995, -0.1408818
 266800737, 0, -0.9545323, -0.1996243, 0.163047, -0.1497794
 266800737, 1, -0.9568047, -0.1903016, 0.1658679, -0.1442148
 266900697, 0, -0.9540341, -0.2061384, 0.154464, -0.1531888
 266900697, 1, -0.9563684, -0.197024, 0.1572498, -0.1476937
 267000657, 0, -0.9533715, -0.2135571, 0.1438886, -0.1573922
 267000657, 1, -0.9557968, -0.2045832, 0.1466997, -0.1519125
 267100617, 0, -0.9527051, -0.2208879, 0.1318001, -0.161834
 267100617, 1, -0.9552084, -0.2121152, 0.1346298, -0.1563934
 267200577, 0, -0.9517933, -0.2294291, 0.1158603, -0.1674164
 267200577, 1, -0.9544128, -0.2208502, 0.118711, -0.1619541
 267300537, 0, -0.9508446, -0.2376088, 0.09651915, -0.1735532
 267300537, 1, -0.9535633, -0.2293065, 0.09937875, -0.1681056
 267400497, 0, -0.9495119, -0.2461806, 0.06961399, -0.181593
 267400497, 1, -0.9523827, -0.2381529, 0.07246906, -0.1760643
 267500457, 0, -0.9480283, -0.2519907, 0.03581333, -0.1909463
 267500457, 1, -0.9510337, -0.2443264, 0.03863423, -0.1853293
 267600417, 0, -0.945941, -0.2523187, -0.01115524, -0.2034857
 267600417, 1, -0.9491163, -0.2450478, -0.008426611, -0.1976332
 267700377, 0, -0.9434693, -0.240893, -0.06571472, -0.2179856
 267700377, 1, -0.9467511, -0.2340888, -0.06316729, -0.2118366
 267800337, 0, -0.9401017, -0.2108892, -0.1276646, -0.2354492
 267800337, 1, -0.9434205, -0.2045462, -0.1254445, -0.2288716
 267900297, 0, -0.9359826, -0.1649403, -0.1809322, -0.2529721
 267900297, 1, -0.9392175, -0.1589826, -0.1791549, -0.2459644
 268000257, 0, -0.9311007, -0.104471, -0.2211292, -0.2706275
 268000257, 1, -0.9341133, -0.0988021, -0.2199129, -0.2632657
 268100217, 0, -0.9258909, -0.04396525, -0.2426208, -0.2862311
 268100217, 1, -0.928634, -0.03842134, -0.2419657, -0.2785953
 268200177, 0, -0.9207619, 0.01584217, -0.2481362, -0.3006243
 268200177, 1, -0.9231899, 0.02138241, -0.2480351, -0.2928171
 268300137, 0, -0.9160274, 0.06527063, -0.2425749, -0.3127156
 268300137, 1, -0.9181918, 0.07091823, -0.242949, -0.3047462
 268400930, 0, -0.9118712, 0.1071183, -0.2294239, -0.3230808
 268400930, 1, -0.913826, 0.1126335, -0.2303214, -0.3149409
 268500890, 0, -0.908408, 0.1389064, -0.2133714, -0.3316212
 268500890, 1, -0.9101809, 0.1446435, -0.214672, -0.3233648
 268600850, 0, -0.9054116, 0.1657545, -0.1942806, -0.3391317
 268600850, 1, -0.9070144, 0.1717586, -0.1959039, -0.3308254
 268700810, 0, -0.9028208, 0.1868254, -0.1745626, -0.3457439
 268700810, 1, -0.9043093, 0.1930837, -0.1765623, -0.3372969
 268800770, 0, -0.9003277, 0.2057058, -0.152025, -0.3521129
 268800770, 1, -0.9016902, 0.2122652, -0.1542921, -0.3436454
 268900730, 0, -0.8979265, 0.221108, -0.1282515, -0.3583165
 268900730, 1, -0.8991987, 0.2279609, -0.1308619, -0.3497866
 269000690, 0, -0.8951987, 0.2353285, -0.0989706, -0.3653007
 269000690, 1, -0.896365, 0.242532, -0.1018132, -0.3568501
 269100650, 0, -0.8921729, 0.2459825, -0.06481493, -0.3732549
 269100650, 1, -0.8932754, 0.2536001, -0.06809821, -0.3648407
 269200610, 0, -0.8880599, 0.2521484, -0.01729765, -0.3840204
 269200610, 1, -0.8891086, 0.260293, -0.02079067, -0.3759005
 269300570, 0, -0.8848427, 0.2402946, 0.03739656, -0.3973831
 269300570, 1, -0.8859623, 0.2490501, 0.03413911, -0.3897171
 269400530, 0, -0.880624, 0.2049917, 0.1044001, -0.4142226
 269400530, 1, -0.8820475, 0.214399, 0.1012074, -0.4071638
 269500490, 0, -0.8731322, 0.1556259, 0.1668557, -0.4307899
 269500490, 1, -0.8749935, 0.1656505, 0.1638462, -0.4243827
 269600450, 0, -0.8631538, 0.07997281, 0.2171499, -0.4487937
 269600450, 1, -0.8657277, 0.09047002, 0.2145689, -0.4430474
 269700410, 0, -0.8534555, 0.00766549, 0.2380904, -0.4635383
 269700410, 1, -0.8567418, 0.01837356, 0.2359468, -0.4582411
 269800370, 0, -0.8445328, -0.05826791, 0.2374877, -0.4764125
 269800370, 1, -0.8485175, -0.04756093, 0.2357491, -0.4713581
 269900330, 0, -0.8373998, -0.1074563, 0.2253944, -0.4862223
 269900330, 1, -0.8419011, -0.09687115, 0.2239709, -0.4813061
 270000290, 0, -0.8311996, -0.1476664, 0.205161, -0.4951877
 270000290, 1, -0.8361675, -0.13726, 0.2039859, -0.4902788
 270100250, 0, -0.8263435, -0.1771531, 0.1825883, -0.5024288
 270100250, 1, -0.8316082, -0.1670121, 0.1816227, -0.4975419
 270200210, 0, -0.8216531, -0.2016888, 0.1562295, -0.5097061
 270200210, 1, -0.8272189, -0.191815, 0.1554229, -0.5047372
 270300170, 0, -0.8177489, -0.2196535, 0.1300801, -0.5158664
 270300170, 1, -0.8235112, -0.2100849, 0.1294031, -0.5108311
 270400130, 0, -0.8137028, -0.2339535, 0.1026068, -0.5221355
 270400130, 1, -0.8195662, -0.2248322, 0.1018051, -0.5171049
 270500923, 0, -0.8101277, -0.2438173, 0.07607412, -0.5276921
 270500923, 1, -0.8160864, -0.2349136, 0.07576791, -0.5225686
 270600883, 0, -0.8062567, -0.2507902, 0.04902197, -0.5335273
 270600883, 1, -0.8122384, -0.2422833, 0.04868454, -0.5283914
 270700843, 0, -0.8028171, -0.2544363, 0.02431801, -0.5386608
 270700843, 1, -0.8087565, -0.2463191, 0.02401781, -0.5335382
 270800803, 0, -0.7990148, -0.2558475, -0.0003964295, -0.5441665
 270800803, 1, -0.8049643, -0.2480278, -0.0007533344, -0.5389936
 270900763, 0, -0.7954244, -0.254865, -0.02349975, -0.5493556
 270900763, 1, -0.8013339, -0.2473677, -0.02386838, -0.5441539
 271000723, 0, -0.7914621, -0.2518368, -0.04668282, -0.5549654
 271000723, 1, -0.7973678, -0.2445965, -0.04714112, -0.5496861
 271100683, 0, -0.7875916, -0.2469369, -0.06841683, -0.5603934
 271100683, 1, -0.7934642, -0.2399743, -0.06893368, -0.5550451
 271200643, 0, -0.7833884, -0.2399934, -0.09023963, -0.5661826
 271200643, 1, -0.7892491, -0.2332521, -0.09087336, -0.560733
 271300603, 0, -0.779182, -0.2312775, -0.1108926, -0.5719169
 271300603, 1, -0.7850323, -0.2247683, -0.1116233, -0.5663424
 271400563, 0, -0.7746793, -0.2201241, -0.1317845, -0.5779708
 271400563, 1, -0.7805188, -0.2138155, -0.1326547, -0.5722551
 271500523, 0, -0.7699983, -0.2065811, -0.1520848, -0.5842063
 271500523, 1, -0.7758418, -0.2004952, -0.1530973, -0.5783012
 271600483, 0, -0.7649429, -0.1892096, -0.1729646, -0.5908852
 271600483, 1, -0.7707708, -0.1833211, -0.1741718, -0.5847819
 271700443, 0, -0.7593606, -0.1673746, -0.1936458, -0.5982128
 271700443, 1, -0.7651579, -0.1614881, -0.1952644, -0.5918841
 271800403, 0, -0.7530028, -0.1378437, -0.2147558, -0.6065195
 271800403, 1, -0.7587337, -0.1321271, -0.2166786, -0.59993
 271900363, 0, -0.7463537, -0.09776653, -0.2299475, -0.6168646
 271900363, 1, -0.7520256, -0.09214732, -0.2323024, -0.6099197
 272000323, 0, -0.7402478, -0.04538545, -0.2332706, -0.6289342
 272000323, 1, -0.7456995, -0.03979541, -0.2361502, -0.6217569
 272100283, 0, -0.733487, 0.01470238, -0.2208091, -0.6426695
 272100283, 1, -0.7387419, 0.02042602, -0.2243712, -0.6352171
 272200243, 0, -0.7248064, 0.08512706, -0.1906526, -0.6565521
 272200243, 1, -0.7296439, 0.09104796, -0.1949999, -0.6490802
 272300203, 0, -0.7126394, 0.1519237, -0.1476918, -0.6687686
 272300203, 1, -0.71719, 0.1582073, -0.1529285, -0.6612275
 272400163, 0, -0.6989045, 0.2073439, -0.09001335, -0.6785562
 272400163, 1, -0.7030661, 0.2140583, -0.09601782, -0.6713104
 272500123, 0, -0.686738, 0.2356257, -0.03099829, -0.6869575
 272500123, 1, -0.6907284, 0.2430592, -0.0371238, -0.6800281
 272600916, 0, -0.6762491, 0.2439535, 0.02809892, -0.6945388
 272600916, 1, -0.6803702, 0.2517654, 0.02065468, -0.6879563
 272700876, 0, -0.6677999, 0.2380984, 0.07688241, -0.7010289
 272700876, 1, -0.6720781, 0.2466089, 0.06912209, -0.6947786
 272800836, 0, -0.6607581, 0.2238563, 0.118361, -0.7065958
 272800836, 1, -0.6651871, 0.2328447, 0.1106502, -0.700761
 272900796, 0, -0.6547898, 0.204537, 0.1517663, -0.7116052
 272900796, 1, -0.6595019, 0.2140997, 0.1439741, -0.7060382
 273000756, 0, -0.649114, 0.1808554, 0.1805724, -0.7164747
 273000756, 1, -0.65409, 0.1907346, 0.1729626, -0.7112457
 273100716, 0, -0.6437346, 0.1544633, 0.2038134, -0.7212538
 273100716, 1, -0.6490518, 0.1647779, 0.1963123, -0.7162691
 273200676, 0, -0.6377065, 0.1232251, 0.224058, -0.7265975
 273200676, 1, -0.6433652, 0.1337139, 0.2168366, -0.7219305
 273300636, 0, -0.6313884, 0.08890779, 0.239194, -0.7322775
 273300636, 1, -0.6374334, 0.09968662, 0.232252, -0.7278738
 273400596, 0, -0.6239809, 0.04959662, 0.2498836, -0.7387463
 273400596, 1, -0.630454, 0.06038697, 0.2433104, -0.73463
 273500556, 0, -0.6162715, 0.008821975, 0.2538241, -0.7454562
 273500556, 1, -0.6231786, 0.01971467, 0.2476813, -0.7415617
 273600516, 0, -0.6073928, -0.03515047, 0.2511207, -0.7528458
 273600516, 1, -0.6147864, -0.02444335, 0.2453794, -0.7491523
 273700476, 0, -0.5985857, -0.07736231, 0.2405736, -0.7601544
 273700476, 1, -0.6062778, -0.06699783, 0.2354163, -0.756649
 273800436, 0, -0.588739, -0.1195262, 0.2222996, -0.767908
 273800436, 1, -0.5967838, -0.1096971, 0.2175546, -0.7645166
 273900396, 0, -0.5805284, -0.1530345, 0.2004502, -0.7742008
 273900396, 1, -0.5881495, -0.1442744, 0.1963943, -0.7711643
 274000356, 0, -0.5722832, -0.1812544, 0.17632, -0.7800962
 274000356, 1, -0.5796261, -0.1733599, 0.1726193, -0.7772918
 274100316, 0, -0.5631369, -0.210443, 0.135794, -0.7874963
 274100316, 1, -0.5687373, -0.204676, 0.1327451, -0.785509
 274200276, 0, -0.5526354, -0.2348711, 0.09232171, -0.7942962
 274200276, 1, -0.557056, -0.2304019, 0.08976556, -0.7928088
 274300236, 0, -0.5434761, -0.249257, 0.0590561, -0.7993854
 274300236, 1, -0.5486212, -0.2443854, 0.05627995, -0.7975733
 274400196, 0, -0.5340927, -0.257329, 0.02582748, -0.8048974
 274400196, 1, -0.5404463, -0.2518566, 0.02271974, -0.8024774
 274500156, 0, -0.5260552, -0.2603948, -0.001911328, -0.8096029
 274500156, 1, -0.5347779, -0.2537909, -0.005587399, -0.80596
 274600116, 0, -0.5185682, -0.2598794, -0.02766326, -0.8141158
 274600116, 1, -0.5291009, -0.2526543, -0.03197535, -0.8094416
 274700909, 0, -0.5224624, -0.2530031, -0.05106716, -0.812659
 274700909, 1, -0.523576, -0.2504767, -0.05248236, -0.8126347
 274800869, 0, -0.5255644, -0.2467061, -0.06921993, -0.8112501
 274800869, 1, -0.5184175, -0.2476684, -0.06841706, -0.8156119
 274900829, 0, -0.5298425, -0.2405762, -0.08362089, -0.8089484
 274900829, 1, -0.5141811, -0.2446307, -0.08043803, -0.8181096
 275000789, 0, -0.5314673, -0.23573, -0.09547773, -0.8079962
 275000789, 1, -0.510529, -0.2412913, -0.09073536, -0.8203084
 275100749, 0, -0.5317286, -0.2311043, -0.1062121, -0.8078208
 275100749, 1, -0.5076157, -0.237437, -0.1004597, -0.8221057
 275200709, 0, -0.5305036, -0.2266428, -0.1163471, -0.8084939
 275200709, 1, -0.5050064, -0.2331087, -0.1100998, -0.8237153
 275300669, 0, -0.5273473, -0.2183474, -0.1321617, -0.8104088
 275300669, 1, -0.507024, -0.2218476, -0.12675, -0.8231918
 275400629, 0, -0.5210944, -0.2027868, -0.1565654, -0.8141409
 275400629, 1, -0.5054558, -0.2035017, -0.1519054, -0.8246371
 275500589, 0, -0.5091473, -0.1558821, -0.1909717, -0.8246209
 275500589, 1, -0.4985024, -0.1542899, -0.1866048, -0.8323873
 275600549, 0, -0.487053, -0.03486792, -0.217552, -0.8451241
 275600549, 1, -0.4791852, -0.03197161, -0.2125442, -0.8509902
 275700509, 0, -0.4632552, 0.08259115, -0.1973737, -0.8600098
 275700509, 1, -0.4566582, 0.0858596, -0.192268, -0.8643636
 275800469, 0, -0.4419912, 0.1676468, -0.1492334, -0.8684859
 275800469, 1, -0.4355439, 0.1709839, -0.1439563, -0.8719763
 275900429, 0, -0.4264464, 0.2138213, -0.1093206, -0.872051
 275900429, 1, -0.4198881, 0.2171503, -0.1040984, -0.8750447
 276000389, 0, -0.4157898, 0.237167, -0.07910997, -0.8744211
 276000389, 1, -0.4090676, 0.240462, -0.07387501, -0.8771455
 276100349, 0, -0.4085976, 0.2480578, -0.05828038, -0.8764238
 276100349, 1, -0.4018596, 0.2513499, -0.05313298, -0.8789249
 276200309, 0, -0.403253, 0.253072, -0.04236872, -0.8783772
 276200309, 1, -0.3965359, 0.2563441, -0.03728705, -0.8807138
 276300269, 0, -0.3992153, 0.2550627, -0.03125984, -0.8801097
 276300269, 1, -0.3925769, 0.2583428, -0.02631484, -0.8822981
 276400229, 0, -0.3959728, 0.2557212, -0.02360836, -0.8816206
 276400229, 1, -0.3893926, 0.2590044, -0.01877906, -0.8837066
 276500189, 0, -0.3931308, 0.2557912, -0.01859155, -0.8829911
 276500189, 1, -0.3866308, 0.2591076, -0.01389391, -0.8849784
 276600149, 0, -0.3906234, 0.2556779, -0.01535228, -0.8841982
 276600149, 1, -0.3842088, 0.2590224, -0.01080045, -0.8861006
 276700109, 0, -0.3881328, 0.2554261, -0.01289684, -0.8854062
 276700109, 1, -0.3818446, 0.2588318, -0.00854293, -0.8872023
 276800902, 0, -0.3858567, 0.2553261, -0.01088888, -0.8864563
 276800902, 1, -0.3797265, 0.2587756, -0.00673353, -0.8881428
 276900862, 0, -0.3835429, 0.2550795, -0.008653629, -0.8875553
 276900862, 1, -0.377608, 0.2586189, -0.004754189, -0.8891039
 277000822, 0, -0.3817255, 0.2549509, -0.006421923, -0.8883944
 277000822, 1, -0.3759691, 0.2585634, -0.002757317, -0.8898228
 277100782, 0, -0.3798665, 0.2546741, -0.003345599, -0.889287
 277100782, 1, -0.3743632, 0.2583942, -3.155918E-06, -0.890553
 277200742, 0, -0.3785061, 0.2545258, 0.000208361, -0.8899156
 277200742, 1, -0.3732273, 0.2583314, 0.003266079, -0.8910419
 277300702, 0, -0.3770056, 0.2541809, 0.004970378, -0.8906369
 277300702, 1, -0.3719814, 0.2580857, 0.007708162, -0.8916065
 277400662, 0, -0.3758475, 0.2538841, 0.01066106, -0.891161
 277400662, 1, -0.3710495, 0.2578727, 0.01311739, -0.8919932
 277500622, 0, -0.3743266, 0.2532406, 0.01813377, -0.8918632
 277500622, 1, -0.3698197, 0.2573468, 0.02020484, -0.8925233
 277600582, 0, -0.3726277, 0.2522539, 0.02799346, -0.892599
 277600582, 1, -0.3683324, 0.256436, 0.02977291, -0.8931324
 277700542, 0, -0.3700208, 0.2501126, 0.04147345, -0.8937607
 277700542, 1, -0.365949, 0.2543837, 0.0428851, -0.894165
 277800502, 0, -0.3660803, 0.2456789, 0.06116281, -0.895481
 277800502, 1, -0.3621307, 0.2499811, 0.06230718, -0.8958173
 277900462, 0, -0.3614879, 0.2192237, 0.08423788, -0.9023145
 277900462, 1, -0.3576435, 0.2239072, 0.08505008, -0.9026201
 278000422, 0, -0.3571444, 0.1761544, 0.1051055, -0.9112465
 278000422, 1, -0.3533977, 0.1807638, 0.105591, -0.9117483
 278100382, 0, -0.3521713, 0.1285894, 0.1223584, -0.9189497
 278100382, 1, -0.3485807, 0.1334937, 0.1225391, -0.9195951
 278200342, 0, -0.3454866, 0.06578076, 0.1370446, -0.9260296
 278200342, 1, -0.3420376, 0.070662, 0.1368881, -0.9269729
 278300302, 0, -0.3370996, 0.0006358328, 0.1485127, -0.9296814
 278300302, 1, -0.3338378, 0.005673261, 0.1481187, -0.9309033
 278400262, 0, -0.3262709, -0.07194261, 0.1556857, -0.9295878
 278400262, 1, -0.3231914, -0.066972, 0.1549806, -0.9311515
 278500222, 0, -0.3139513, -0.1405311, 0.1562069, -0.9258968
 278500222, 1, -0.3110636, -0.1356177, 0.1554368, -0.927732
 278600182, 0, -0.3022396, -0.1917374, 0.1390828, -0.9233331
 278600182, 1, -0.2995328, -0.1870415, 0.13815, -0.9253163
 278700142, 0, -0.2942773, -0.2204845, 0.1206289, -0.9220825
 278700142, 1, -0.2916097, -0.215916, 0.119673, -0.9241334
 278800102, 0, -0.2877406, -0.2374566, 0.1009314, -0.9222974
 278800102, 1, -0.2850498, -0.233057, 0.09973474, -0.9243831
 278900895, 0, -0.2826864, -0.247521, 0.0814454, -0.9231405
 278900895, 1, -0.2799186, -0.2430848, 0.08046754, -0.9252461
 279000855, 0, -0.2773789, -0.2542267, 0.06116037, -0.924494
 279000855, 1, -0.274553, -0.2498189, 0.06011473, -0.9266053
 279100815, 0, -0.2731633, -0.2580467, 0.04193563, -0.9257619
 279100815, 1, -0.2700979, -0.2537137, 0.04100399, -0.9278982
 279200775, 0, -0.2677062, -0.2604749, 0.02025389, -0.9274028
 279200775, 1, -0.2644464, -0.2561741, 0.01932776, -0.9295533
 279300735, 0, -0.2616455, -0.2602064, -0.006281368, -0.9294056
 279300735, 1, -0.2581097, -0.2559748, -0.007007348, -0.9315617
 279400695, 0, -0.2526613, -0.2559383, -0.0409332, -0.9321922
 279400695, 1, -0.2489496, -0.2516724, -0.04163755, -0.9343187
 279500655, 0, -0.2413714, -0.2415382, -0.08463053, -0.9360752
 279500655, 1, -0.237464, -0.2373743, -0.08504913, -0.9380996
 279600615, 0, -0.2265055, -0.207349, -0.1343557, -0.9421519
 279600615, 1, -0.2224574, -0.2030682, -0.1346776, -0.944001
 279700575, 0, -0.2097421, -0.1488799, -0.178088, -0.949804
 279700575, 1, -0.2055697, -0.1447776, -0.1781462, -0.9513382
 279800535, 0, -0.190565, -0.07395031, -0.2134911, -0.9553208
 279800535, 1, -0.1863158, -0.06958482, -0.213248, -0.9565405
 279900495, 0, -0.1712983, 0.001761222, -0.2321655, -0.9574722
 279900495, 1, -0.166991, 0.006079715, -0.2317387, -0.9583185
 280000455, 0, -0.1529264, 0.07376543, -0.2270932, -0.9589582
 280000455, 1, -0.1484903, 0.0782246, -0.2264166, -0.9594619
 280100415, 0, -0.1371641, 0.1289389, -0.2076076, -0.959927
 280100415, 1, -0.1327198, 0.1333385, -0.2068752, -0.9601088
 280200375, 0, -0.1236648, 0.1709957, -0.1797895, -0.9608034
 280200375, 1, -0.1191621, 0.1753663, -0.178946, -0.9607421
 280300335, 0, -0.1119955, 0.2007221, -0.1492652, -0.9617108
 280300335, 1, -0.1075656, 0.204968, -0.1485448, -0.9614324
 280400295, 0, -0.1023007, 0.221843, -0.1184799, -0.9624358
 280400295, 1, -0.09786738, 0.2260122, -0.1177846, -0.9620121
 280500255, 0, -0.09449705, 0.2352238, -0.09144914, -0.9630042
 280500255, 1, -0.09022392, 0.2393094, -0.09102775, -0.9624472
 280600215, 0, -0.08766678, 0.244462, -0.0641361, -0.9635556
 280600215, 1, -0.08343331, 0.2484712, -0.06387362, -0.9629232
 280700175, 0, -0.08113991, 0.2500018, -0.03687571, -0.9641346
 280700175, 1, -0.07707374, 0.2539558, -0.03693803, -0.9634323
 280800135, 0, -0.07477885, 0.2525312, -0.007920021, -0.9646623
 280800135, 1, -0.07071462, 0.2564286, -0.00793866, -0.9639403
 280900928, 0, -0.06792243, 0.2515116, 0.02278553, -0.9651991
 280900928, 1, -0.06401019, 0.255345, 0.02246062, -0.9644673
 281000888, 0, -0.0604334, 0.2460337, 0.05658139, -0.9657193
 281000888, 1, -0.05656318, 0.2497789, 0.05604221, -0.9650235
 281100848, 0, -0.05281478, 0.236592, 0.08880111, -0.9661
 281100848, 1, -0.04911604, 0.2403019, 0.08791386, -0.9654604
 281200808, 0, -0.04369621, 0.2196689, 0.1247024, -0.9665845
 281200808, 1, -0.04003612, 0.2233119, 0.1235634, -0.9660543
 281300768, 0, -0.03288622, 0.1940027, 0.1611177, -0.9671208
 281300768, 1, -0.02949068, 0.1979378, 0.1592832, -0.9667367
 281400728, 0, -0.0180904, 0.1490252, 0.2010571, -0.9680084
 281400728, 1, -0.01477692, 0.1529756, 0.1989727, -0.9678791
 281500688, 0, -0.001266725, 0.08981061, 0.2318803, -0.9685887
 281500688, 1, 0.001829514, 0.09394546, 0.2295317, -0.9687549
 281600648, 0, 0.01621998, 0.02183793, 0.2480767, -0.9683584
 281600648, 1, 0.01911104, 0.02585201, 0.2455401, -0.9688532
 281700608, 0, 0.03342609, -0.04573464, 0.2454287, -0.9677581
 281700608, 1, 0.03596693, -0.04158101, 0.242825, -0.9685109
 281800568, 0, 0.05012242, -0.1091365, 0.2266256, -0.9665494
 281800568, 1, 0.05238382, -0.1051626, 0.2238425, -0.9675181
 281900528, 0, 0.06452646, -0.1589254, 0.1976948, -0.9651403
 281900528, 1, 0.06652801, -0.1549686, 0.1949432, -0.966207
 282000488, 0, 0.07788966, -0.1982262, 0.1615565, -0.9636073
 282000488, 1, 0.07970563, -0.1944042, 0.1586666, -0.964717
 282100448, 0, 0.08901825, -0.2253609, 0.1235855, -0.9622967
 282100448, 1, 0.09071252, -0.2215907, 0.1207548, -0.9633728
 282200408, 0, 0.09921392, -0.2436804, 0.08569455, -0.9609541
 282200408, 1, 0.1008302, -0.239963, 0.08273583, -0.9619802
 282300368, 0, 0.1072862, -0.2539172, 0.05108443, -0.959899
 282300368, 1, 0.1090284, -0.250234, 0.04823224, -0.960817
 282400328, 0, 0.1157447, -0.2588057, 0.01620915, -0.9588326
 282400328, 1, 0.1175344, -0.2551149, 0.01329758, -0.9596485
 282500288, 0, 0.1230328, -0.2587779, -0.01627892, -0.957931
 282500288, 1, 0.1250145, -0.2550924, -0.01906833, -0.9586113
 282600248, 0, 0.1311815, -0.2544272, -0.04893329, -0.9569032
 282600248, 1, 0.1332346, -0.2506878, -0.05174942, -0.9574582
 282700208, 0, 0.1392093, -0.2454204, -0.08110406, -0.955935
 282700208, 1, 0.1414022, -0.2416931, -0.08376594, -0.9563332
 282800168, 0, 0.1481688, -0.2321611, -0.1126016, -0.9547084
 282800168, 1, 0.1504278, -0.2283428, -0.1152952, -0.9549545
 282900128, 0, 0.1559799, -0.2173616, -0.1389057, -0.9534828
 282900128, 1, 0.158507, -0.2133727, -0.1416937, -0.9535568
 283000921, 0, 0.1655677, -0.1963717, -0.1661779, -0.9520559
 283000921, 1, 0.1681419, -0.192304, -0.1688652, -0.9519622
 283100881, 0, 0.1762581, -0.1683938, -0.1925477, -0.9505273
 283100881, 1, 0.1788535, -0.1642494, -0.1951385, -0.9502392
 283200841, 0, 0.1877646, -0.1348919, -0.2160185, -0.9486225
 283200841, 1, 0.1904355, -0.1306776, -0.2184917, -0.9481134
 283300801, 0, 0.1996364, -0.09694891, -0.2339862, -0.9465711
 283300801, 1, 0.2023863, -0.09268452, -0.2363307, -0.9458315
 283400761, 0, 0.2141033, -0.04607446, -0.2464193, -0.9440945
 283400761, 1, 0.2169, -0.04179522, -0.248611, -0.9430801
 283500721, 0, 0.2296702, 0.01070771, -0.2475663, -0.9411949
 283500721, 1, 0.2324866, 0.01493545, -0.2496171, -0.9399033
 283600681, 0, 0.2472787, 0.07628748, -0.2322319, -0.9376043
 283600681, 1, 0.2501709, 0.08039007, -0.2341305, -0.9360208
 283700641, 0, 0.264635, 0.1358236, -0.2008943, -0.9333605
 283700641, 1, 0.2674126, 0.1392081, -0.2031272, -0.9315852
 283800601, 0, 0.2826703, 0.1888523, -0.149666, -0.928457
 283800601, 1, 0.285604, 0.1920982, -0.1519218, -0.9265249
 283900561, 0, 0.2989023, 0.2241852, -0.09187029, -0.9230158
 283900561, 1, 0.3019507, 0.2272826, -0.09429479, -0.9210195
 284000521, 0, 0.3127293, 0.2429665, -0.03390507, -0.9176155
 284000521, 1, 0.3158318, 0.2459186, -0.03643597, -0.9156674
 284100481, 0, 0.3248402, 0.2475699, 0.01957505, -0.9125814
 284100481, 1, 0.327893, 0.2504334, 0.01672982, -0.9107631
 284200441, 0, 0.3355658, 0.2413013, 0.06893125, -0.9079745
 284200441, 1, 0.3385644, 0.2440435, 0.0658918, -0.9063527
 284300401, 0, 0.3451003, 0.2274156, 0.1111846, -0.9037842
 284300401, 1, 0.3479936, 0.2301388, 0.1078709, -0.902386
 284400361, 0, 0.3539226, 0.2069598, 0.1485567, -0.8999096
 284400361, 1, 0.3567129, 0.209605, 0.1450648, -0.8987646
 284500321, 0, 0.3623107, 0.1821349, 0.1800124, -0.8961883
 284500321, 1, 0.3649694, 0.1847908, 0.176319, -0.8952996
 284600281, 0, 0.3700631, 0.1542791, 0.2059482, -0.892657
 284600281, 1, 0.3726043, 0.1568549, 0.202143, -0.8920206
 284700241, 0, 0.3774836, 0.1255228, 0.2260182, -0.889194
 284700241, 1, 0.3796777, 0.1281281, 0.2218721, -0.8889324
 284800201, 0, 0.3851134, 0.09356958, 0.2419001, -0.885673
