Time,PSCD_TPD,PSCD_PD,PSCD_DVD,PSCD_TVD,PSCD_VD,PSCD_DAD,PSCD_TAD,PSCD_AD
 271700443, -65.01089, -65.27991, 1.499994, 1.769022, 2.16991, 3.051758E-05, -2.091602, 11.06459
 271800403, -64.86089, -65.07607, 1.499994, 1.715179, 2.031754, 3.051758E-05, -1.61127, 10.98614
 271900363, -64.71088, -64.8774, 1.499994, 1.666507, 2.02301, 3.051758E-05, -2.005649, 10.88805
 272000323, -64.56089, -64.68935, 1.499994, 1.628451, 1.820506, 3.051758E-05, -1.123365, 10.76741
 272100283, -64.41089, -64.51253, 1.499994, 1.601635, 1.753934, 3.051758E-05, -1.11687, 10.63212
 272200243, -64.26089, -64.34877, 1.499994, 1.587875, 1.523238, 3.051758E-05, 0.09611481, 10.46553
 272300203, -64.11089, -64.19392, 1.499994, 1.583031, 1.48538, 3.051758E-05, 0.1633639, 10.29469
 272400163, -63.96089, -64.04986, 1.499994, 1.588969, 1.304976, 3.051758E-05, 1.232121, 10.14306
 272500123, -63.81089, -63.91022, 1.499994, 1.59933, 1.336311, 3.051758E-05, 1.113391, 10.06175
 272600916, -63.66089, -63.76444, 1.499994, 1.603544, 1.287207, 3.051758E-05, 1.640232, 10.03285
 272700876, -63.51089, -63.61369, 1.499994, 1.602801, 1.466539, 3.051758E-05, 0.7799386, 10.04169
 272800836, -63.36089, -63.44931, 1.499994, 1.588422, 1.58538, 3.051758E-05, 0.3578991, 10.07268
 272900796, -63.21089, -63.26857, 1.499994, 1.557679, 1.848194, 3.051758E-05, -1.19053, 10.11784
 273000756, -63.06089, -63.07066, 1.499994, 1.509764, 1.994053, 3.051758E-05, -2.000635, 10.17448
 273100716, -62.91089, -62.85868, 1.499994, 1.447792, 2.222358, 3.051758E-05, -3.643133, 10.23872
 273200676, -62.76089, -62.63589, 1.499994, 1.374994, 2.279247, 3.051758E-05, -4.218979, 10.31516
 273300636, -62.61089, -62.40895, 1.499994, 1.298055, 2.385576, 3.051758E-05, -5.400959, 10.40003
 273400596, -62.46089, -62.18193, 1.499994, 1.221039, 2.303099, 3.051758E-05, -5.305708, 10.49744
 273500556, -62.31089, -61.96393, 1.499994, 1.153036, 2.268439, 3.051758E-05, -5.801794, 10.59976
 273600516, -62.16089, -61.75845, 1.499994, 1.097557, 2.038704, 3.051758E-05, -4.865515, 10.71072
 273700476, -62.01089, -61.60971, 1.499994, 1.098812, 1.568932, 3.051758E-05, -3.156188, 10.82015
 273800436, -61.86089, -61.43694, 1.499994, 1.076049, 1.527588, 3.051758E-05, -2.055203, 10.9306
 273900396, -61.71089, -61.27975, 1.499994, 1.068861, 1.528714, 3.051758E-05, -2.148893, 11.02135
 274000356, -61.56089, -61.02559, 1.499994, 0.964696, 2.334329, 3.051758E-05, -5.204688, 11.09889
 274100316, -61.57416, -61.11832, 1.499994, 1.044154, 0.5969517, 3.051758E-05, 0.9420203, 10.7747
 274200276, -61.42416, -61.03557, 1.499994, 1.111405, 0.5262665, 3.051758E-05, 2.941002, 10.7747
 274300236, -61.27416, -60.96556, 1.499994, 1.1914, 0.5903717, 3.051758E-05, 2.977713, 10.7747
 274400196, -61.12416, -60.79868, 1.499994, 1.17451, 1.367351, 3.051758E-05, 0.6516249, 10.7747
 274500156, -60.97416, -60.63385, 1.499994, 1.159681, 1.876347, 3.051758E-05, -2.94142, 10.7747
 274600116, -60.82416, -60.34754, 1.499994, 1.023378, 2.790017, 3.051758E-05, -6.934772, 10.7747
 274700909, -60.67416, -59.9159, 1.499994, 0.7417322, 4.375655, 3.051758E-05, -15.15323, 10.7747
 274800869, -60.52416, -59.35474, 1.499994, 0.3429165, 6.00854, 3.051758E-05, -25.2161, 10.7747
 274900829, -60.37416, -58.65537, 1.499994, -0.06128067, 7.554039, 3.051758E-05, -35.25075, 10.7747
 275000789, -60.22416, -57.84509, 1.499994, -0.4385995, 8.75569, 3.051758E-05, -43.71148, 10.7747
 275100749, -60.07416, -56.93715, 1.499994, -0.7965282, 9.7162, 3.051758E-05, -50.72488, 10.7747
 275200709, -59.57087, -55.94587, 1.499994, -1.000006, 10.49441, 3.051758E-05, -56.35399, 10.7747
 275300669, -59.05578, -55.77942, 1.499994, -0.856428, 4.483511, 3.051758E-05, -43.3777, 10.7747
 275400629, -58.90578, -56.72684, 1.499994, -0.3324556, -10.04289, 3.051758E-05, 24.73389, 10.7747
 275500589, -58.75578, -58.34078, 1.499994, 1.084994, -19.47951, 3.051758E-05, 87.82004, 10.7747
 275600549, -58.70703, -59.87773, 1.499994, 2.65818, -20.30357, 3.051758E-05, 112.0238, 10.7747
 275700509, -59.6729, -61.2979, 1.499994, 2.999994, -17.47931, 3.051758E-05, 106.3224, 10.7747
 275800469, -60.95454, -62.57954, 1.499994, 2.999994, -14.4937, 3.051758E-05, 92.19466, 10.7747
 275900429, -62.00404, -63.62904, 1.499994, 2.999994, -11.1143, 3.051758E-05, 75.75495, 10.7747
 276000389, -62.79303, -64.41802, 1.499994, 2.999994, -7.749905, 3.051758E-05, 59.02566, 10.7747
 276100349, -63.34229, -64.96729, 1.499994, 2.999994, -4.64803, 3.051758E-05, 43.08892, 10.7747
 276200309, -63.58314, -65.20815, 1.499994, 2.999994, -1.523637, 3.051758E-05, 27.58426, 10.7747
 276300269, -63.60132, -65.22593, 1.499994, 2.999733, 1.088878, 3.051758E-05, 13.5635, 10.7747
 276400229, -63.47139, -65.04093, 1.499994, 2.962551, 3.159448, 3.051758E-05, 2.341165, 10.7747
 276500189, -63.3214, -64.69322, 1.499994, 2.820468, 4.766616, 3.051758E-05, -7.029082, 10.7747
 276600149, -63.17139, -64.21888, 1.499994, 2.546402, 5.892469, 3.051758E-05, -14.46536, 10.7747
 276700109, -63.0214, -63.68231, 1.499994, 2.160912, 6.539209, 3.051758E-05, -20.43836, 10.7747
 276800902, -62.8714, -63.11555, 1.499994, 1.744154, 6.527778, 3.051758E-05, -23.44584, 10.7747
 276900862, -62.72139, -62.58829, 1.499994, 1.366888, 5.928204, 3.051758E-05, -23.68767, 10.7747
 277000822, -62.5714, -62.13391, 1.499994, 1.062508, 4.776885, 3.051758E-05, -19.89293, 10.7747
 277100782, -62.42139, -61.77862, 1.499994, 0.8572156, 3.595124, 3.051758E-05, -15.67863, 10.7747
 277200742, -62.2714, -61.54599, 1.499994, 0.7745837, 2.087335, 3.051758E-05, -8.761219, 10.7747
 277300702, -62.1214, -61.41954, 1.499994, 0.7981384, 0.844461, 3.051758E-05, -2.495378, 10.7747
 277400662, -61.97139, -61.38406, 1.499994, 0.9126599, -0.2278985, 3.051758E-05, 3.849519, 10.7747
 277500622, -61.8214, -61.43816, 1.499994, 1.116761, -1.071857, 3.051758E-05, 8.915365, 10.7747
 277600582, -61.67139, -61.56043, 1.499994, 1.389032, -1.843461, 3.051758E-05, 14.65052, 10.7747
 277700542, -61.5214, -61.71581, 1.499994, 1.694408, -2.073685, 3.051758E-05, 17.75497, 10.7747
 277800502, -61.3714, -61.88408, 1.499994, 2.012675, -2.181847, 3.051758E-05, 20.42382, 10.7747
 277900462, -61.22139, -62.05869, 1.499994, 2.337289, -1.975792, 3.051758E-05, 21.48993, 10.7747
 278000422, -61.0714, -62.15631, 1.499994, 2.581583, -1.260187, 3.051758E-05, 20.09372, 10.7747
 278100382, -60.92139, -62.18304, 1.499994, 2.734214, -0.2692587, 3.051758E-05, 16.17227, 10.7747
 278200342, -60.7714, -62.14149, 1.499994, 2.819158, 0.5510222, 3.051758E-05, 12.58751, 10.7747
 278300302, -60.6214, -62.02134, 1.499994, 2.841591, 1.46799, 3.051758E-05, 8.186268, 10.7747
 278400262, -60.47139, -61.82526, 1.499994, 2.806797, 2.269676, 3.051758E-05, 4.088031, 10.7747
 278500222, -60.3214, -61.56158, 1.499994, 2.716703, 3.064478, 3.051758E-05, -0.4766411, 10.7747
 278600182, -60.17139, -61.23491, 1.499994, 2.561606, 3.606753, 3.051758E-05, -4.097257, 10.7747
 278700142, -60.0214, -60.87179, 1.499994, 2.350389, 4.046189, 3.051758E-05, -7.610995, 10.7747
 278800102, -59.8714, -60.48735, 1.499994, 2.115946, 4.188761, 3.051758E-05, -9.705587, 10.7747
 278900895, -59.72139, -60.09789, 1.499994, 1.876493, 4.206134, 3.051758E-05, -11.58412, 10.7747
 279000855, -59.5714, -59.73733, 1.499994, 1.665931, 3.779059, 3.051758E-05, -10.92499, 10.7747
 279100815, -59.42139, -59.422, 1.499994, 1.500599, 3.256524, 3.051758E-05, -9.657514, 10.7747
 279200775, -59.2714, -59.15238, 1.499994, 1.38098, 2.578197, 3.051758E-05, -6.741241, 10.7747
 279300735, -59.1214, -58.93774, 1.499994, 1.316337, 2.03548, 3.051758E-05, -4.687784, 10.7747
 279400695, -58.97139, -58.77935, 1.499994, 1.307953, 1.318943, 3.051758E-05, -1.017249, 10.7747
 279500655, -58.8214, -58.67242, 1.499994, 1.351019, 0.8370073, 3.051758E-05, 1.458592, 10.7747
 279600615, -58.67139, -58.6166, 1.499994, 1.445194, 0.3144722, 3.051758E-05, 4.87883, 10.7747
 279700575, -58.5214, -58.54477, 1.499994, 1.523363, 0.3322776, 3.051758E-05, 5.754247, 10.7747
 279800535, -58.3714, -58.48194, 1.499994, 1.610541, 0.3883289, 3.051758E-05, 6.103057, 10.7747
 279900495, -58.22139, -58.44837, 1.499994, 1.726967, 0.2988395, 3.051758E-05, 6.317236, 10.7747
 280000455, -58.0714, -58.43819, 1.499994, 1.866786, -0.06617147, 3.051758E-05, 9.024923, 10.7747
 280100415, -57.92139, -58.41687, 1.499994, 1.995468, 0.03428947, 3.051758E-05, 9.613143, 10.7747
 280200375, -57.7714, -58.3734, 1.499994, 2.102001, 0.2533875, 3.051758E-05, 9.558312, 10.7747
 280300335, -57.6214, -58.31349, 1.499994, 2.192089, 0.6019068, 3.051758E-05, 8.188604, 10.7747
 280400295, -57.47139, -58.19324, 1.499994, 2.221835, 1.115875, 3.051758E-05, 6.470789, 10.7747
 280500255, -57.3214, -58.02507, 1.499994, 2.203666, 1.8142, 3.051758E-05, 2.80285, 10.7747
 280600215, -57.17139, -57.82402, 1.499994, 2.152616, 2.169698, 3.051758E-05, 0.623304, 10.7747
 280700175, -57.0214, -57.58784, 1.499994, 2.066434, 2.575016, 3.051758E-05, -1.956032, 10.7747
 280800135, -56.8714, -57.32609, 1.499994, 1.954691, 2.796831, 3.051758E-05, -3.620273, 10.7747
 280900928, -56.72139, -57.03944, 1.499994, 1.818041, 3.043216, 3.051758E-05, -5.777979, 10.7747
 281000888, -56.5714, -56.74488, 1.499994, 1.673475, 3.037583, 3.051758E-05, -6.452679, 10.7747
 281100848, -56.42139, -56.44413, 1.499994, 1.522723, 3.169884, 3.051758E-05, -8.06257, 10.7747
 281200808, -56.2714, -56.15649, 1.499994, 1.385087, 2.948531, 3.051758E-05, -7.879113, 10.7747
 281300768, -56.1214, -55.8909, 1.499994, 1.269496, 2.767107, 3.051758E-05, -7.902957, 10.7747
 281400728, -55.97139, -55.66083, 1.499994, 1.189427, 2.198166, 3.051758E-05, -5.668096, 10.7747
 281500688, -55.8214, -55.46087, 1.499994, 1.139467, 1.921739, 3.051758E-05, -4.60755, 10.7747
 281600648, -55.67139, -55.30191, 1.499994, 1.130507, 1.419918, 3.051758E-05, -2.103583, 10.7747
 281700608, -55.5214, -55.17696, 1.499994, 1.155555, 1.10239, 3.051758E-05, -0.5163205, 10.7747
 281800568, -55.3714, -55.07901, 1.499994, 1.207611, 0.7492401, 3.051758E-05, 1.82702, 10.7747
 281900528, -55.22139, -55.0017, 1.499994, 1.280297, 0.6281396, 3.051758E-05, 2.732183, 10.7747
 282000488, -55.0714, -54.94089, 1.499994, 1.369491, 0.4809453, 3.051758E-05, 4.264836, 10.7747
 282100448, -54.92139, -54.8496, 1.499994, 1.428202, 0.7408696, 3.051758E-05, 3.633533, 10.7747
 282200408, -54.7714, -54.76827, 1.499994, 1.496869, 0.7958536, 3.051758E-05, 3.349825, 10.7747
 282300368, -54.6214, -54.69767, 1.499994, 1.576273, 0.7257608, 3.051758E-05, 3.812505, 10.7747
 282400328, -54.47139, -54.61774, 1.499994, 1.646337, 0.7028701, 3.051758E-05, 4.717238, 10.7747
 282500288, -54.3214, -54.52094, 1.499994, 1.699535, 0.9591041, 3.051758E-05, 3.800633, 10.7747
 282600248, -54.17139, -54.40713, 1.499994, 1.735726, 1.11397, 3.051758E-05, 3.400362, 10.7747
 282700208, -54.0214, -54.28785, 1.499994, 1.766449, 1.298987, 3.051758E-05, 2.343659, 10.7747
 282800168, -53.8714, -54.13253, 1.499994, 1.761132, 1.516063, 3.051758E-05, 1.766679, 10.7747
 282900128, -53.72139, -53.95176, 1.499994, 1.730355, 1.952412, 3.051758E-05, -0.7211546, 10.7747
 283000921, -53.5714, -53.75729, 1.499994, 1.685892, 2.001137, 3.051758E-05, -1.36902, 10.7747
 283100881, -53.42139, -53.57101, 1.499994, 1.649608, 2.061641, 3.051758E-05, -2.105299, 10.7747
 283200841, -53.2714, -53.36146, 1.499994, 1.590057, 2.07515, 3.051758E-05, -2.117251, 10.7747
 283300801, -53.1214, -53.14256, 1.499994, 1.521161, 2.299845, 3.051758E-05, -3.730462, 10.7747
 283400761, -52.97139, -52.93159, 1.499994, 1.460184, 2.154287, 3.051758E-05, -3.520547, 10.7747
 283500721, -52.8214, -52.73033, 1.499994, 1.408929, 2.103737, 3.051758E-05, -3.760947, 10.7747
 283600681, -52.67139, -52.54601, 1.499994, 1.374613, 1.798816, 3.051758E-05, -2.432415, 10.7747
 283700641, -52.5214, -52.377, 1.499994, 1.355599, 1.690722, 3.051758E-05, -2.103101, 10.7747
 283800601, -52.3714, -52.23125, 1.499994, 1.359852, 1.233416, 3.051758E-05, 0.1190091, 10.7747
 283900561, -52.22139, -52.09721, 1.499994, 1.375804, 1.218734, 3.051758E-05, 0.4452405, 10.7747
 284000521, -52.0714, -51.98337, 1.499994, 1.411971, 0.9895577, 3.051758E-05, 1.832294, 10.7747
 284100481, -51.92139, -51.88029, 1.499994, 1.458885, 0.9358494, 3.051758E-05, 2.259104, 10.7747
 284200441, -51.7714, -51.78055, 1.499994, 1.509149, 0.8471557, 3.051758E-05, 3.249774, 10.7747
 284300401, -51.6214, -51.67931, 1.499994, 1.557909, 0.9488122, 3.051758E-05, 2.924345, 10.7747
 284400361, -51.47139, -51.58624, 1.499994, 1.614843, 0.9079351, 3.051758E-05, 3.442616, 10.7747
 284500321, -51.3214, -51.47284, 1.499994, 1.651439, 1.047204, 3.051758E-05, 3.065113, 10.7747
 284600281, -51.17139, -51.34684, 1.499994, 1.675433, 1.207496, 3.051758E-05, 2.595013, 10.7747
 284700241, -51.0214, -51.2091, 1.499994, 1.687699, 1.420854, 3.051758E-05, 1.444188, 10.7747
 284800201, -50.8714, -51.05653, 1.499994, 1.685131, 1.524571, 3.051758E-05, 1.0686, 10.7747
 284900161, -50.72139, -50.88942, 1.499994, 1.668016, 1.747844, 3.051758E-05, -0.2445378, 10.7747
 285000121, -50.5714, -50.71297, 1.499994, 1.641566, 1.809601, 3.051758E-05, -0.6167063, 10.7747
 285100914, -50.42139, -50.52974, 1.499994, 1.608343, 1.921595, 3.051758E-05, -1.609125, 10.7747
 285200874, -50.2714, -50.33519, 1.499994, 1.563788, 1.921831, 3.051758E-05, -1.545418, 10.7747
 285300834, -50.1214, -50.15976, 1.499994, 1.538363, 1.873423, 3.051758E-05, -1.852247, 10.7747
 285400794, -49.97139, -49.95473, 1.499994, 1.483324, 1.957896, 3.051758E-05, -1.958393, 10.7747
 285500754, -49.8214, -49.75441, 1.499994, 1.433007, 2.056741, 3.051758E-05, -2.847462, 10.7747
 285600714, -49.67139, -49.45706, 1.499994, 1.285658, 2.782354, 3.051758E-05, -5.856629, 10.7747
 285700674, -49.5214, -49.16898, 1.499994, 1.147582, 3.155577, 3.051758E-05, -9.360668, 10.7747
 285800634, -49.3714, -48.76859, 1.499994, 0.8971863, 3.960682, 3.051758E-05, -13.41501, 10.7747
 285900594, -49.22139, -48.24606, 1.499994, 0.5246618, 5.317262, 3.051758E-05, -21.16809, 10.7747
 286000554, -49.0714, -47.60211, 1.499994, 0.1076704, 6.740742, 3.051758E-05, -30.34476, 10.7747
 286100514, -46.61327, -45.77983, 1.499994, 0.6665515, -9.018937, 3.051758E-05, 37.12573, 10.62637
 286200474, -46.46327, -46.43702, 1.499994, 1.473744, -9.679333, 3.051758E-05, 53.74965, 10.52362
 286300434, -46.43702, -47.04547, 1.499994, 2.108441, -8.102234, 3.051758E-05, 52.12302, 10.74314
 286400394, -46.43702, -47.56718, 1.499994, 2.622634, -6.372442, 3.051758E-05, 46.97141, 11.09712
 286500354, -46.43702, -47.93592, 1.499994, 2.913427, -4.156421, 3.051758E-05, 38.29306, 11.26431
 286600314, -46.50811, -48.12975, 1.499994, 2.997753, -1.912544, 3.051758E-05, 28.10721, 11.31759
 286700274, -46.49845, -48.11911, 1.499994, 2.9971, 0.497193, 3.051758E-05, 16.30205, 11.32768
 286800234, -46.35413, -47.90575, 1.499994, 2.95025, 2.809516, 3.051758E-05, 4.481272, 11.32242
 286900194, -46.20413, -47.51583, 1.499994, 2.774124, 4.825968, 3.051758E-05, -6.903222, 11.31344
 287000154, -46.05413, -46.97979, 1.499994, 2.425648, 6.334233, 3.051758E-05, -16.55104, 11.30369
 287100114, -45.90413, -46.36077, 1.499994, 1.95663, 7.29251, 3.051758E-05, -24.74578, 11.29428
 287200907, -45.75413, -45.6859, 1.499994, 1.431761, 7.514739, 3.051758E-05, -29.23195, 11.28594
 287300867, -45.60413, -45.04256, 1.499994, 0.9384265, 7.201855, 3.051758E-05, -31.50172, 11.2785
 287400827, -45.45413, -44.46111, 1.499994, 0.5069714, 6.226983, 3.051758E-05, -29.59289, 11.27234
 287500787, -45.30413, -43.99216, 1.499994, 0.2256528, 4.931474, 3.051758E-05, -25.73583, 11.26574
 287600747, -45.15413, -43.65173, 1.499994, 0.08408264, 3.19998, 3.051758E-05, -18.03203, 11.25904
 287700707, -45.00413, -43.44332, 1.499994, 0.04341538, 1.761684, 3.051758E-05, -11.36489, 11.25024
 287800667, -44.85413, -43.3735, 1.499994, 0.09954055, 0.08712927, 3.051758E-05, -2.59445, 11.23895
 287900627, -44.70413, -43.417, 1.499994, 0.2452957, -1.080911, 3.051758E-05, 4.039616, 11.21997
 288000587, -44.55413, -43.5631, 1.499994, 0.5089636, -2.238175, 3.051758E-05, 11.59571, 11.17111
 288100547, -44.40413, -43.76933, 1.499994, 0.8651941, -2.741068, 3.051758E-05, 16.31695, 11.07061
 288200507, -44.25413, -44.0139, 1.499994, 1.259769, -3.125517, 3.051758E-05, 20.84765, 10.87817
 288300467, -44.10413, -44.25528, 1.499994, 1.651141, -2.917161, 3.051758E-05, 22.3203, 10.61303
 288400427, -43.95413, -44.47723, 1.499994, 2.023099, -2.621243, 3.051758E-05, 23.19047, 10.31844
 288500387, -43.80413, -44.64459, 1.499994, 2.340453, -1.903523, 3.051758E-05, 21.7239, 10.15275
 288600347, -43.65413, -44.74594, 1.499994, 2.587943, -1.109699, 3.051758E-05, 19.47121, 10.08022
 288700307, -43.50413, -44.75874, 1.499994, 2.728492, -0.04357272, 3.051758E-05, 15.25414, 10.05333
 288800267, -43.35413, -44.67584, 1.499994, 2.781956, 1.023898, 3.051758E-05, 10.5131, 10.04725
 288900227, -43.20413, -44.49664, 1.499994, 2.758973, 2.158239, 3.051758E-05, 4.719616, 10.04868
 289000187, -43.05413, -44.23277, 1.499994, 2.665015, 3.059687, 3.051758E-05, -0.3386637, 10.05345
 289100147, -42.90413, -43.90028, 1.499994, 2.496141, 3.829878, 3.051758E-05, -5.342357, 10.05951
 289200107, -42.75413, -43.51986, 1.499994, 2.265726, 4.274809, 3.051758E-05, -8.930785, 10.06463
 289300900, -42.60413, -43.10889, 1.499994, 2.00475, 4.53405, 3.051758E-05, -12.14421, 10.06829
 289400860, -42.45413, -42.70064, 1.499994, 1.746503, 4.381092, 3.051758E-05, -12.94877, 10.07041
 289500820, -42.30413, -42.31335, 1.499994, 1.509218, 4.13798, 3.051758E-05, -13.4999, 10.07183
 289600780, -42.15413, -41.96354, 1.499994, 1.309408, 3.557017, 3.051758E-05, -11.7733, 10.0733
 289700740, -42.00413, -41.66672, 1.499994, 1.162582, 2.999183, 3.051758E-05, -10.21918, 10.07505
 289800700, -41.85413, -41.43201, 1.499994, 1.07787, 2.175091, 3.051758E-05, -6.562396, 10.07771
 289900660, -41.70413, -41.25881, 1.499994, 1.054677, 1.548243, 3.051758E-05, -3.777453, 10.08743
 290000620, -41.55413, -41.14711, 1.499994, 1.092977, 0.7754375, 3.051758E-05, 0.4064628, 10.15784
 290100580, -41.40413, -41.08531, 1.499994, 1.181171, 0.3259257, 3.051758E-05, 3.094776, 10.32685
 290200540, -41.25413, -41.06478, 1.499994, 1.310643, -0.1532161, 3.051758E-05, 6.482134, 10.59663
 290300500, -41.10413, -41.06469, 1.499994, 1.460551, -0.2596482, 3.051758E-05, 7.929727, 10.86504
 290400460, -40.95413, -41.06136, 1.499994, 1.60722, -0.282902, 3.051758E-05, 9.43585, 11.11466
 290500420, -40.80413, -41.0337, 1.499994, 1.729564, 0.1476493, 3.051758E-05, 8.241173, 11.24599
 290600380, -40.65413, -40.98253, 1.499994, 1.828397, 0.4629527, 3.051758E-05, 7.309604, 11.29562
 290700340, -40.50413, -40.92021, 1.499994, 1.91607, 0.7387971, 3.051758E-05, 5.83945, 11.31222
 290800300, -40.35413, -40.84466, 1.499994, 1.990521, 0.7803617, 3.051758E-05, 6.172003, 11.31574
 290900260, -40.20413, -40.7393, 1.499994, 2.035167, 1.111898, 3.051758E-05, 4.91642, 11.31396
 291000220, -40.05413, -40.5989, 1.499994, 2.044769, 1.435902, 3.051758E-05, 3.686447, 11.30939
 291100180, -39.90413, -40.42628, 1.499994, 2.022145, 1.87225, 3.051758E-05, 1.257418, 11.30329
 291200140, -39.75413, -40.22595, 1.499994, 1.971815, 2.11832, 3.051758E-05, -0.1573526, 11.2972
 291300100, -39.60413, -40.00776, 1.499994, 1.903619, 2.388474, 3.051758E-05, -2.129079, 11.2906
 291400893, -39.45413, -39.77201, 1.499994, 1.81787, 2.459843, 3.051758E-05, -2.851159, 11.28325
 291500853, -39.30413, -39.52382, 1.499994, 1.719681, 2.643955, 3.051758E-05, -4.440454, 11.27426
 291600813, -39.15413, -39.27734, 1.499994, 1.623199, 2.530288, 3.051758E-05, -4.460779, 11.26245
 291700773, -39.00413, -39.03852, 1.499994, 1.534381, 2.513417, 3.051758E-05, -5.089417, 11.22762
 291800733, -38.85413, -38.81639, 1.499994, 1.462255, 2.204172, 3.051758E-05, -3.966905, 11.1479
 291900693, -38.70413, -38.61271, 1.499994, 1.408573, 2.066859, 3.051758E-05, -3.740567, 11.01992
 292000653, -38.55413, -38.43679, 1.499994, 1.382657, 1.649431, 3.051758E-05, -1.837088, 10.81316
 292100613, -38.40413, -38.28743, 1.499994, 1.383297, 1.424204, 3.051758E-05, -0.8874578, 10.56384
 292200573, -38.25413, -38.17147, 1.499994, 1.417338, 0.960718, 3.051758E-05, 1.621891, 10.29164
 292300533, -38.10413, -38.07901, 1.499994, 1.474872, 0.7761875, 3.051758E-05, 2.836286, 10.1319
 292400493, -37.95413, -38.00769, 1.499994, 1.553553, 0.4679058, 3.051758E-05, 4.970221, 10.06136
 292500453, -37.80413, -37.92132, 1.499994, 1.617181, 0.6589466, 3.051758E-05, 4.887455, 10.03527
 292600413, -37.65413, -37.84191, 1.499994, 1.687777, 0.6756705, 3.051758E-05, 4.999779, 10.03035
 292700373, -37.50413, -37.7567, 1.499994, 1.752565, 0.8128257, 3.051758E-05, 4.611968, 10.03476
 292800333, -37.35413, -37.65665, 1.499994, 1.802518, 0.8947111, 3.051758E-05, 4.735586, 10.045
 292900293, -37.20413, -37.53049, 1.499994, 1.826359, 1.261021, 3.051758E-05, 3.182453, 10.05592
 293000253, -37.05413, -37.37951, 1.499994, 1.825372, 1.498437, 3.051758E-05, 2.125504, 10.06882
 293100213, -36.90413, -37.20198, 1.499994, 1.797841, 1.881089, 3.051758E-05, 0.01680854, 10.08207
 293200173, -36.75413, -37.00456, 1.499994, 1.750421, 2.041947, 3.051758E-05, -1.032296, 10.10061
 293300133, -36.60413, -36.78872, 1.499994, 1.684579, 2.322277, 3.051758E-05, -2.869941, 10.13637
 293400926, -36.45413, -36.55566, 1.499994, 1.60152, 2.372846, 3.051758E-05, -3.537912, 10.23606
 293500886, -36.30413, -36.3196, 1.499994, 1.515465, 2.519298, 3.051758E-05, -4.918042, 10.36883
 293600846, -36.15413, -36.08698, 1.499994, 1.432838, 2.392378, 3.051758E-05, -4.77191, 10.57109
 293700806, -36.00413, -35.86138, 1.499994, 1.357245, 2.384015, 3.051758E-05, -5.318343, 10.77162
 293800766, -35.85413, -35.64938, 1.499994, 1.295238, 2.125951, 3.051758E-05, -4.345752, 10.99345
 293900726, -35.70413, -35.45342, 1.499994, 1.249281, 2.033894, 3.051758E-05, -4.31121, 11.16463
 294000686, -35.55413, -35.28102, 1.499994, 1.226888, 1.671313, 3.051758E-05, -2.644135, 11.28308
 294100646, -35.40413, -35.12742, 1.499994, 1.223282, 1.532039, 3.051758E-05, -2.060136, 11.32892
 294200606, -35.25413, -34.99657, 1.499994, 1.24243, 1.173943, 3.051758E-05, -0.1108337, 11.3402
 294300566, -35.10413, -34.87929, 1.499994, 1.27515, 1.106167, 3.051758E-05, 0.4075202, 11.33706
 294400526, -34.95413, -34.77744, 1.499994, 1.323302, 0.8620157, 3.051758E-05, 1.986838, 11.32613
 294500486, -34.80413, -34.68095, 1.499994, 1.37681, 0.8949793, 3.051758E-05, 2.117036, 11.31045
 294600446, -34.65413, -34.59156, 1.499994, 1.437428, 0.7219907, 3.051758E-05, 3.344104, 11.28627
 294700406, -34.50413, -34.49801, 1.499994, 1.493871, 0.8677874, 3.051758E-05, 3.012709, 11.25345
 294800366, -34.35413, -34.4013, 1.499994, 1.547164, 0.8614615, 3.051758E-05, 3.44626, 11.20543
 294900326, -34.20413, -34.29384, 1.499994, 1.589701, 1.065099, 3.051758E-05, 2.622865, 11.1356
 295000286, -34.05413, -34.17661, 1.499994, 1.622477, 1.108512, 3.051758E-05, 2.705277, 11.02887
 295100246, -33.90413, -34.04695, 1.499994, 1.642811, 1.328329, 3.051758E-05, 1.625533, 10.89428
 295200206, -33.75413, -33.90932, 1.499994, 1.655184, 1.34348, 3.051758E-05, 1.671128, 10.7141
 295300166, -33.60413, -33.76306, 1.499994, 1.658925, 1.506072, 3.051758E-05, 0.7504688, 10.51455
 295400126, -33.45413, -33.61538, 1.499994, 1.661246, 1.455358, 3.051758E-05, 1.045607, 10.30485
 295500919, -33.30413, -33.45797, 1.499994, 1.653832, 1.549763, 3.051758E-05, 0.4159903, 10.1553
 295600879, -33.15413, -33.303, 1.499994, 1.648861, 1.491542, 3.051758E-05, 0.8338719, 10.06643
 295700839, -33.00413, -33.14101, 1.499994, 1.636874, 1.652719, 3.051758E-05, -0.1425881, 10.02075
 295800799, -32.85413, -32.98559, 1.499994, 1.631451, 1.528353, 3.051758E-05, 0.4121055, 10.00163
 295900759, -32.70413, -32.82647, 1.499994, 1.622328, 1.59964, 3.051758E-05, 0.006361049, 9.998929
 296000719, -32.55413, -32.66468, 1.499994, 1.610541, 1.562877, 3.051758E-05, 0.2983662, 10.0086
 296100679, -32.40413, -32.52993, 1.499994, 1.6258, 1.413941, 3.051758E-05, 0.6746969, 10.0277
 296200639, -32.25413, -32.36161, 1.499994, 1.607477, 1.535568, 3.051758E-05, 0.7781975, 10.05767
